rank,town,federal_state,longitude,latitude,inhabitants
1,Wien,Wien,16.37208,48.20817,2028289
2,Graz,Steiermark,15.4395,47.07071,305314
3,Linz,Oberösterreich,14.28611,48.30694,213557
4,Salzburg,Salzburg,13.05501,47.80949,157659
5,Innsbruck,Tirol,11.4041,47.26921,132499
6,Klagenfurt am Wörthersee,Kärnten,14.30777,46.62618,105256
7,Villach,Kärnten,13.85079,46.6103,65749
8,Wels,Oberösterreich,14.03224,48.16582,65482
9,Sankt Pölten,Niederösterreich,15.64262,48.20357,59767
10,Dornbirn,Vorarlberg,9.74609,47.41305,52108
11,Wiener Neustadt,Niederösterreich,16.23617,47.81364,49156
12,Steyr,Oberösterreich,14.419,48.03869,38036
13,Feldkirch,Vorarlberg,9.60331,47.24037,36708
14,Bregenz,Vorarlberg,9.748,47.505,29476
15,Leonding,Oberösterreich,14.2528,48.28095,29244
16,Klosterneuburg,Niederösterreich,16.33115,48.30095,28152
17,Baden bei Wien,Niederösterreich,16.23056,47.99972,25931
18,Krems an der Donau,Niederösterreich,15.61667,48.41667,25473
19,Traun,Oberösterreich,14.23384,48.2218,25345
20,Wolfsberg,Kärnten,14.84944,46.84056,24961
21,Lustenau,Vorarlberg,9.65703,47.43012,24603
22,Leoben,Steiermark,15.0956,47.37987,24561
23,Amstetten,Niederösterreich,14.8725,48.12637,24008
24,Kapfenberg,Steiermark,15.29034,47.44476,21907
25,Hallein,Salzburg,13.09972,47.68333,21654
26,Schwechat,Niederösterreich,16.46972,48.12639,21243
27,Mödling,Niederösterreich,16.29228,48.08643,20662
28,Kufstein,Tirol,12.17,47.58472,20212
29,Traiskirchen,Niederösterreich,16.26972,48.01139,18925
30,Ansfelden,Oberösterreich,14.25833,48.21667,18271
31,Braunau am Inn,Oberösterreich,13.04611,48.25556,17604
32,Hohenems,Vorarlberg,9.68472,47.36556,17432
33,Saalfelden am Steinernen Meer,Salzburg,12.69889,47.4275,17299
34,Stockerau,Niederösterreich,16.21583,48.38556,17210
35,Tulln an der Donau,Niederösterreich,16.06472,48.33139,16951
36,Telfs,Tirol,11.07222,47.30833,16439
37,Eisenstadt,Burgenland,16.52667,47.84639,16118
38,Bruck an der Mur,Steiermark,15.27583,47.41667,15735
39,Spittal an der Drau,Kärnten,13.49889,46.79917,15341
40,Bludenz,Vorarlberg,9.82472,47.1575,15102
41,Perchtoldsdorf,Niederösterreich,16.27,48.11056,14960
42,Marchtrenk,Oberösterreich,14.11111,48.19083,14815
43,Hall in Tirol,Tirol,11.52028,47.27639,14698
44,Ternitz,Niederösterreich,16.04167,47.71806,14697
45,Feldkirchen in Kärnten,Kärnten,14.10361,46.72667,14528
46,Schwaz,Tirol,11.70639,47.34639,14480
47,Wörgl,Tirol,12.06528,47.48556,14412
48,Bad Ischl,Oberösterreich,13.62111,47.71139,14107
49,Hard,Vorarlberg,9.7,47.48333,13639
50,Leibnitz,Steiermark,15.53333,46.78333,13517
51,Feldbach,Steiermark,15.88333,46.95,13495
52,Gmunden,Oberösterreich,13.79944,47.91861,13231
53,Vöcklabruck,Oberösterreich,13.64861,48.0,12989
54,Neunkirchen,Niederösterreich,15.96667,47.71667,12940
55,Ried im Innkreis,Oberösterreich,13.48833,48.21139,12766
56,Knittelfeld,Steiermark,14.81667,47.21667,12570
57,Hollabrunn,Niederösterreich,16.08056,48.55528,12514
58,Bad Vöslau,Niederösterreich,16.21667,47.96667,12478
59,Götzis,Vorarlberg,9.6375,47.32806,12405
60,Brunn am Gebirge,Niederösterreich,16.28333,48.08333,12310
61,Gänserndorf,Niederösterreich,16.71667,48.33333,12285
62,Enns,Oberösterreich,14.47972,48.21306,12184
63,Rankweil,Vorarlberg,9.63917,47.27278,12157
64,Weiz,Steiermark,15.61667,47.21667,12116
65,Lienz,Tirol,12.7625,46.83167,12107
66,Groß-Enzersdorf,Niederösterreich,16.58333,48.2,12088
67,Mistelbach,Niederösterreich,16.56667,48.56667,12044
68,Ebreichsdorf,Niederösterreich,16.4,47.95,12003
69,Deutschlandsberg,Steiermark,15.21667,46.81667,11757
70,Seekirchen am Wallersee,Salzburg,13.13333,47.91667,11708
71,Sankt Johann im Pongau,Salzburg,13.27972,47.34972,11643
72,Gleisdorf,Steiermark,15.7,47.1,11533
73,Imst,Tirol,10.73806,47.25139,11183
74,Waidhofen an der Ybbs,Niederösterreich,14.78333,47.98333,11062
75,Trofaiach,Steiermark,15.01667,47.43333,11030
76,Völkermarkt,Kärnten,14.63667,46.59667,10902
77,Zwettl,Niederösterreich,15.16667,48.6,10771
78,Bischofshofen,Salzburg,13.41667,47.41667,10743
79,Lauterach,Vorarlberg,9.72778,47.4575,10568
80,Fürstenfeld,Steiermark,16.08333,47.05,10391
81,Zell am See,Salzburg,12.79639,47.32389,10227
82,Altmünster,Oberösterreich,13.75,47.88333,9998
83,Purkersdorf,Niederösterreich,16.18333,48.2,9970
84,Sankt Johann in Tirol,Tirol,12.4375,47.51667,9891
85,Sierning,Oberösterreich,14.2625,48.00333,9867
86,Laakirchen,Oberösterreich,13.81667,47.98333,9766
87,Judenburg,Steiermark,14.66667,47.16667,9607
88,Voitsberg,Steiermark,15.15,47.04167,9547
89,Köflach,Steiermark,15.1,47.01667,9489
